Wavelength,Intensity
392.27272727272725,3.0313888888888885
393.54545454545456,2.5091666666666663
394.8181818181818,2.4508333333333328
396.0909090909091,2.6980555555555563
397.3636363636364,3.1758333333333324
398.6363636363636,3.3647222222222224
399.9090909090909,3.9091666666666667
401.1818181818182,5.1369444444444445
402.4545454545455,7.134166666666666
403.72727272727275,11.98972222222222
405.0,18.58138888888889
406.27272727272725,21.834166666666665
407.54545454545456,22.189722222222223
408.8181818181818,22.467499999999998
410.0909090909091,22.96472222222222
411.3636363636364,23.336944444444445
412.6363636363636,23.911944444444444
413.9090909090909,24.234166666666667
415.1818181818182,24.064722222222223
416.4545454545455,24.0425
417.72727272727275,24.00638888888889
419.0,24.4175
420.27272727272725,25.1675
421.54545454545456,25.1925
422.8181818181818,25.592499999999998
424.0909090909091,24.925833333333333
425.3636363636364,23.386944444444442
426.6363636363636,21.634166666666665
427.9090909090909,20.25638888888889
429.1818181818182,19.311944444444443
430.45454545454544,19.170277777777777
431.72727272727275,19.125833333333333
433.0,18.96472222222222
434.27272727272725,18.850833333333334
435.54545454545456,19.086944444444445
436.8181818181818,18.703611111111112
438.0909090909091,18.281388888888888
439.3636363636364,17.950833333333332
440.6363636363636,17.825833333333332
441.9090909090909,17.834166666666665
443.1818181818182,17.9175
444.45454545454544,17.8175
445.72727272727275,17.6925
447.0,17.75361111111111
448.27272727272725,17.592499999999998
449.54545454545456,17.531388888888888
450.8181818181818,17.295277777777777
452.0909090909091,16.9925
453.3636363636364,16.91472222222222
454.6363636363636,16.734166666666667
455.9090909090909,16.800833333333333
457.1818181818182,16.659166666666664
458.45454545454544,16.681388888888886
459.72727272727275,16.65361111111111
461.0,16.634166666666665
462.27272727272725,16.481388888888887
463.54545454545456,16.65083333333333
464.8181818181818,16.970277777777778
466.0909090909091,17.475833333333334
467.3636363636364,17.7925
468.6363636363636,18.203611111111112
469.9090909090909,18.584166666666665
471.1818181818182,18.934166666666666
472.45454545454544,19.109166666666667
473.72727272727275,19.486944444444443
475.0,19.720277777777778
476.27272727272725,20.186944444444443
477.54545454545456,20.47861111111111
478.8181818181818,20.60361111111111
480.0909090909091,20.514722222222222
481.3636363636364,20.77027777777778
482.6363636363636,20.736944444444443
483.9090909090909,20.5175
485.1818181818182,19.609166666666667
486.45454545454544,18.761944444444442
487.72727272727275,17.6675
489.0,16.695277777777775
490.27272727272725,15.650833333333331
491.54545454545456,14.431388888888886
492.8181818181818,13.470277777777778
494.0909090909091,12.620277777777776
495.3636363636364,11.786944444444444
496.6363636363636,10.942499999999999
497.9090909090909,10.170277777777777
499.1818181818182,9.842500000000001
500.45454545454544,9.206388888888888
501.72727272727275,8.781388888888888
503.0,8.68138888888889
504.27272727272725,8.295277777777777
505.54545454545456,8.359166666666667
506.8181818181818,8.264722222222222
508.0909090909091,8.461944444444445
509.3636363636364,8.6175
510.6363636363636,8.695277777777779
511.9090909090909,8.761944444444445
513.1818181818181,8.734166666666667
514.4545454545455,8.434166666666666
515.7272727272727,8.673055555555557
517.0,8.309166666666666
518.2727272727273,8.311944444444443
519.5454545454545,8.581388888888888
520.8181818181819,8.920277777777777
522.0909090909091,8.964722222222221
523.3636363636364,9.195277777777779
524.6363636363636,9.3675
525.9090909090909,9.631388888888889
527.1818181818181,10.873055555555556
528.4545454545455,12.670277777777777
529.7272727272727,16.059166666666666
531.0,22.136944444444442
532.2727272727273,26.050833333333333
533.5454545454545,28.870277777777776
534.8181818181819,32.68138888888889
536.0909090909091,37.50916666666667
537.3636363636364,39.55916666666667
538.6363636363636,41.161944444444444
539.9090909090909,42.34805555555556
541.1818181818181,43.00638888888889
542.4545454545455,43.48416666666667
543.7272727272727,43.79527777777778
545.0,43.88138888888889
546.2727272727273,43.703611111111115
547.5454545454545,43.28416666666667
548.8181818181819,42.43416666666667
550.0909090909091,41.06194444444445
551.3636363636364,38.639722222222225
552.6363636363636,35.71194444444445
553.9090909090909,32.36194444444445
555.1818181818181,27.85638888888889
556.4545454545455,21.5425
557.7272727272727,16.13138888888889
559.0,12.184166666666666
560.2727272727273,8.464722222222221
561.5454545454545,5.984166666666666
562.8181818181819,3.9702777777777785
564.0909090909091,2.681388888888889
565.3636363636364,1.7341666666666669
566.6363636363636,1.2813888888888885
567.9090909090909,0.6758333333333333
569.1818181818181,0.6452777777777774
570.4545454545455,0.7119444444444447
571.7272727272727,1.0591666666666661
573.0,1.756388888888889
574.2727272727273,2.320277777777778
575.5454545454545,2.806388888888889
576.8181818181819,3.589722222222222
578.0909090909091,4.7924999999999995
579.3636363636364,6.2313888888888895
580.6363636363636,7.350833333333333
581.9090909090909,9.403611111111111
583.1818181818181,12.098055555555554
584.4545454545455,13.973055555555554
585.7272727272727,15.598055555555554
587.0,17.186944444444443
588.2727272727273,18.884166666666665
589.5454545454545,19.509166666666665
590.8181818181819,20.014722222222222
592.0909090909091,20.181388888888886
593.3636363636364,20.386944444444442
594.6363636363636,20.398055555555555
595.9090909090909,20.36472222222222
597.1818181818181,19.2675
598.4545454545455,18.209166666666665
599.7272727272727,16.90361111111111
601.0,16.211944444444445
602.2727272727273,15.698055555555555
603.5454545454545,15.256388888888889
604.8181818181819,15.736944444444443
606.0909090909091,17.523055555555555
607.3636363636364,22.586944444444445
608.6363636363636,29.011944444444442
609.9090909090909,32.80361111111112
611.1818181818182,34.92861111111112
612.4545454545455,36.198055555555555
613.7272727272727,36.83972222222223
615.0,36.77305555555556
616.2727272727273,36.514722222222225
617.5454545454545,36.35916666666667
618.8181818181818,36.4675
620.0909090909091,36.71194444444445
621.3636363636364,36.77861111111111
622.6363636363636,36.90361111111111
623.9090909090909,36.59805555555556
625.1818181818182,34.731388888888894
626.4545454545455,30.03694444444444
627.7272727272727,25.034166666666664
629.0,20.623055555555556
630.2727272727273,17.934166666666666
631.5454545454545,15.445277777777775
632.8181818181818,13.856388888888887
634.0909090909091,13.10361111111111
635.3636363636364,11.898055555555555
636.6363636363636,11.22861111111111
637.9090909090909,9.942499999999999
639.1818181818182,9.006388888888889
640.4545454545455,7.948055555555556
641.7272727272727,6.2924999999999995
643.0,4.959166666666667
644.2727272727273,3.6175000000000006
645.5454545454545,2.0869444444444447
