Wavelength,Intensity
415.58333333333337,0.45090909090909115
416.7,0.24484848484848465
417.81666666666666,0.6933333333333334
418.93333333333334,1.0327272727272727
420.05,0.9236363636363638
421.16666666666663,0.8872727272727272
422.2833333333333,0.96
423.4,1.2145454545454544
424.51666666666665,1.4327272727272726
425.6333333333333,1.2387878787878788
426.75,1.2751515151515154
427.8666666666667,1.5296969696969698
428.98333333333335,1.856969696969697
430.1,2.111515151515152
431.2166666666667,2.3660606060606058
432.3333333333333,2.7054545454545456
433.45,2.8751515151515155
434.56666666666666,3.517575757575758
435.68333333333334,3.5781818181818186
436.8,4.135757575757577
437.91666666666663,4.535757575757575
439.0333333333333,4.790303030303031
440.15,5.6872727272727275
441.26666666666665,6.111515151515151
442.3833333333333,6.996363636363636
443.5,7.335757575757576
444.6166666666667,7.59030303030303
445.73333333333335,7.372121212121213
446.85,8.511515151515152
447.9666666666667,9.29939393939394
449.0833333333333,9.784242424242425
450.2,10.172121212121212
451.31666666666666,10.60848484848485
452.43333333333334,10.49939393939394
453.55,10.620606060606061
454.66666666666663,10.89939393939394
455.7833333333333,10.887272727272729
456.9,11.00848484848485
458.01666666666665,11.12969696969697
459.1333333333333,11.396363636363636
460.25,11.808484848484849
461.3666666666667,11.360000000000001
462.48333333333335,11.153939393939394
463.6,11.214545454545455
464.7166666666667,11.747878787878788
465.8333333333333,11.481212121212122
466.95,11.517575757575758
468.06666666666666,11.517575757575758
469.18333333333334,11.263030303030304
470.3,11.06909090909091
471.4166666666667,11.214545454545455
472.5333333333333,11.360000000000001
473.65,11.711515151515153
474.76666666666665,11.953939393939395
475.8833333333333,12.43878787878788
477.0,12.814545454545454
478.1166666666667,12.935757575757576
479.23333333333335,13.044848484848485
480.35,13.772121212121213
481.4666666666667,14.087272727272726
482.5833333333333,15.25090909090909
483.7,16.329696969696972
484.81666666666666,17.202424242424243
485.93333333333334,17.881212121212123
487.05,19.82060606060606
488.1666666666667,21.832727272727272
489.2833333333333,23.663030303030304
490.4,24.79030303030303
491.51666666666665,27.966060606060605
492.6333333333333,30.766060606060606
493.75,33.626666666666665
494.8666666666667,37.28727272727273
495.98333333333335,40.07515151515152
497.1,42.56
498.2166666666667,45.80848484848485
499.3333333333333,48.050909090909094
500.45,51.4569696969697
501.56666666666666,53.99030303030303
502.68333333333334,55.275151515151514
503.8,57.04484848484849
504.9166666666667,59.80848484848485
506.0333333333333,61.06909090909091
507.15,62.08727272727273
508.26666666666665,62.91151515151515
509.3833333333333,64.88727272727273
510.5,65.12969696969697
511.6166666666667,64.71757575757576
512.7333333333333,64.46303030303031
513.85,63.67515151515151
514.9666666666667,63.08121212121212
516.0833333333334,62.790303030303036
517.2,63.61454545454545
518.3166666666667,62.92363636363636
519.4333333333333,63.32363636363637
520.55,62.54787878787879
521.6666666666666,62.0630303030303
522.7833333333333,62.22060606060606
523.9,61.77212121212121
525.0166666666667,60.88727272727273
526.1333333333333,60.620606060606065
527.25,60.54787878787879
528.3666666666667,59.36
529.4833333333333,58.693333333333335
530.6,57.832727272727276
531.7166666666667,57.166060606060604
532.8333333333334,56.341818181818184
533.95,55.50545454545455
535.0666666666667,54.14787878787879
536.1833333333333,53.43272727272727
537.3,52.2569696969697
538.4166666666666,50.70545454545454
539.5333333333333,49.00848484848485
540.65,47.49333333333333
541.7666666666667,46.11151515151515
542.8833333333333,44.7539393939394
544.0,43.57818181818182
545.1166666666667,41.723636363636366
546.2333333333333,40.28121212121212
547.35,38.66909090909091
548.4666666666667,37.36
549.5833333333334,36.305454545454545
550.7,34.60848484848485
551.8166666666667,32.70545454545454
552.9333333333333,31.578181818181818
554.05,30.184242424242427
555.1666666666666,28.814545454545456
556.2833333333333,27.06909090909091
557.4,26.244848484848486
558.5166666666667,24.753939393939394
559.6333333333333,23.59030303030303
560.75,22.681212121212123
561.8666666666667,21.578181818181818
562.9833333333333,20.71757575757576
564.1,19.675151515151516
565.2166666666667,18.83878787878788
566.3333333333334,17.687272727272727
567.45,17.06909090909091
568.5666666666667,16.402424242424242
569.6833333333333,15.59030303030303
570.8,14.947878787878789
571.9166666666666,14.099393939393941
573.0333333333333,13.493333333333334
574.15,13.396363636363636
575.2666666666667,12.89939393939394
576.3833333333333,12.135757575757577
577.5,12.147878787878788
578.6166666666667,12.717575757575759
579.7333333333333,12.850909090909092
580.85,13.275151515151515
581.9666666666667,14.147878787878788
583.0833333333334,14.232727272727274
584.2,15.384242424242423
585.3166666666667,15.760000000000002
586.4333333333334,16.37818181818182
587.55,17.844848484848484
588.6666666666666,19.23878787878788
589.7833333333333,19.917575757575758
590.9,20.353939393939395
592.0166666666667,20.72969696969697
593.1333333333333,20.79030303030303
594.25,21.384242424242423
595.3666666666667,21.14181818181818
596.4833333333333,20.935757575757577
597.6,21.117575757575757
598.7166666666667,21.51757575757576
599.8333333333334,21.29939393939394
600.95,21.71151515151515
602.0666666666667,21.505454545454548
603.1833333333334,21.578181818181818
604.3,21.335757575757576
605.4166666666666,20.766060606060606
606.5333333333333,20.366060606060607
607.65,20.196363636363635
608.7666666666667,20.002424242424244
609.8833333333333,19.76
611.0,20.14787878787879
612.1166666666667,20.353939393939395
613.2333333333333,19.335757575757576
614.35,19.347878787878788
615.4666666666667,18.572121212121214
616.5833333333334,18.766060606060606
617.7,19.044848484848487
618.8166666666666,18.341818181818184
619.9333333333334,17.80848484848485
621.05,17.990303030303032
622.1666666666666,17.92969696969697
623.2833333333333,17.62666666666667
624.4,17.032727272727275
625.5166666666667,17.19030303030303
626.6333333333333,16.741818181818182
627.75,15.905454545454546
628.8666666666667,15.941818181818181
629.9833333333333,16.14787878787879
631.1,16.305454545454545
632.2166666666667,15.14181818181818
633.3333333333334,15.25090909090909
634.45,14.329696969696972
635.5666666666666,14.887272727272727
636.6833333333334,15.093333333333334
637.8,14.863030303030303
638.9166666666666,13.396363636363636
640.0333333333333,13.553939393939395
641.15,12.681212121212122
642.2666666666667,11.99030303030303
643.3833333333333,10.996363636363636
644.5,10.935757575757576
645.6166666666667,10.60848484848485
646.7333333333333,9.76
