Wavelength,Intensity
403.0689655172414,5.497037037037037
404.2241379310345,5.152592592592593
405.37931034482756,5.297037037037037
406.5344827586207,5.422962962962963
407.68965517241384,5.608148148148148
408.84482758620686,5.693333333333333
410.0,6.248888888888889
411.15517241379314,6.678518518518518
412.3103448275862,7.085925925925926
413.4655172413793,7.308148148148148
414.62068965517244,7.408148148148149
415.7758620689655,7.8711111111111105
416.9310344827586,8.619259259259259
418.08620689655174,9.163703703703703
419.2413793103448,9.882222222222222
420.3965517241379,10.774814814814814
421.55172413793105,12.234074074074075
422.7068965517241,13.856296296296296
423.8620689655172,15.685925925925925
425.01724137931035,17.137777777777778
426.17241379310343,19.06740740740741
427.32758620689657,21.252592592592592
428.48275862068965,24.00074074074074
429.6379310344828,26.711851851851854
430.7931034482759,29.637777777777778
431.94827586206895,32.626666666666665
433.1034482758621,35.089629629629634
434.2586206896552,37.834074074074074
435.41379310344826,41.01925925925926
436.5689655172414,44.34148148148148
437.7241379310345,47.99703703703704
438.87931034482756,51.96
440.0344827586207,56.363703703703706
441.1896551724138,60.28962962962963
442.3448275862069,64.20444444444443
443.5,68.82666666666667
444.65517241379314,73.89333333333333
445.8103448275862,79.02666666666666
446.9655172413793,83.99333333333333
448.12068965517244,88.14888888888888
449.2758620689655,91.37481481481481
450.4310344827586,94.15629629629629
451.58620689655174,97.29703703703703
452.7413793103448,99.71185185185185
453.8965517241379,102.17851851851852
455.05172413793105,103.65629629629629
456.2068965517241,105.48962962962962
457.3620689655172,106.84888888888888
458.51724137931035,107.48962962962962
459.67241379310343,108.12296296296296
460.82758620689657,108.6637037037037
461.98275862068965,108.10444444444444
463.1379310344828,107.55999999999999
464.2931034482759,106.51555555555555
465.44827586206895,104.9748148148148
466.6034482758621,102.5637037037037
467.7586206896552,99.5674074074074
468.91379310344826,96.21925925925926
470.0689655172414,92.59333333333333
471.2241379310345,89.23037037037037
472.37931034482756,85.38222222222221
473.5344827586207,81.84518518518517
474.6896551724138,78.94148148148147
475.8448275862069,75.38592592592592
477.0,71.69333333333333
478.15517241379314,68.24518518518518
479.3103448275862,64.91185185185185
480.4655172413793,60.68962962962963
481.62068965517244,57.30444444444445
482.7758620689655,54.38962962962963
483.9310344827586,51.22666666666667
485.08620689655174,48.6637037037037
486.2413793103448,46.33777777777778
487.3965517241379,44.61185185185185
488.55172413793105,43.35259259259259
489.7068965517241,41.73407407407407
490.86206896551727,40.70814814814815
492.01724137931035,40.01925925925926
493.17241379310343,39.18962962962963
494.32758620689657,38.78592592592593
495.48275862068965,38.500740740740746
496.6379310344828,38.07851851851852
497.7931034482759,38.382222222222225
498.94827586206895,38.56740740740741
500.1034482758621,39.77111111111111
501.2586206896552,40.87111111111111
502.41379310344826,41.90814814814815
503.5689655172414,42.39703703703704
504.7241379310345,43.348888888888894
505.87931034482756,44.211851851851854
507.0344827586207,44.92666666666667
508.1896551724138,45.44518518518519
509.3448275862069,45.46740740740741
510.5,45.79333333333334
511.6551724137931,45.49333333333333
512.8103448275862,45.071111111111115
513.9655172413793,45.44148148148148
515.1206896551724,46.093333333333334
516.2758620689655,46.81925925925926
517.4310344827586,47.92296296296296
518.5862068965517,48.67111111111111
519.7413793103449,49.28962962962963
520.8965517241379,49.522962962962964
522.051724137931,49.571111111111115
523.2068965517242,49.21555555555556
524.3620689655172,48.863703703703706
525.5172413793103,48.385925925925925
526.6724137931035,47.61555555555556
527.8275862068965,46.93037037037037
528.9827586206897,46.18592592592593
530.1379310344828,44.96370370370371
531.2931034482758,44.02666666666667
532.448275862069,42.70074074074074
533.6034482758621,41.78592592592593
534.7586206896551,40.75259259259259
535.9137931034483,39.61185185185185
537.0689655172414,38.282222222222224
538.2241379310345,37.074814814814815
539.3793103448276,35.863703703703706
540.5344827586207,34.67851851851852
541.6896551724138,33.21925925925926
542.8448275862069,31.937777777777782
544.0,30.382222222222225
545.1551724137931,29.2562962962963
546.3103448275862,27.93037037037037
547.4655172413793,26.674814814814816
548.6206896551724,25.404444444444444
549.7758620689655,23.98222222222222
550.9310344827586,22.467407407407407
552.0862068965517,21.18962962962963
553.2413793103449,19.904444444444444
554.3965517241379,18.797037037037036
555.551724137931,17.404444444444444
556.7068965517242,16.297037037037036
557.8620689655172,15.071111111111112
559.0172413793103,14.03037037037037
560.1724137931035,13.145185185185186
561.3275862068965,12.263703703703703
562.4827586206897,11.463703703703704
563.6379310344828,10.571111111111112
564.7931034482758,9.767407407407408
565.948275862069,9.10074074074074
567.1034482758621,8.567407407407407
568.2586206896551,7.811851851851852
569.4137931034483,7.20074074074074
570.5689655172414,6.397037037037037
571.7241379310345,5.782222222222222
572.8793103448276,5.534074074074074
574.0344827586207,4.863703703703703
575.1896551724138,4.363703703703703
576.3448275862069,4.011851851851852
577.5,3.826666666666667
578.6551724137931,3.493333333333333
579.8103448275862,3.200740740740741
580.9655172413793,3.06
582.1206896551724,2.9155555555555557
583.2758620689655,2.993333333333333
584.4310344827586,2.774814814814815
585.5862068965517,2.5785185185185187
586.7413793103449,2.5896296296296297
587.8965517241379,2.5525925925925925
589.051724137931,2.4674074074074075
590.2068965517242,2.245185185185185
591.3620689655172,1.8637037037037039
592.5172413793103,1.722962962962963
593.6724137931035,1.6118518518518519
594.8275862068965,1.5896296296296297
595.9827586206897,1.4933333333333334
597.1379310344828,1.4748148148148148
598.2931034482758,1.3340740740740742
599.448275862069,1.211851851851852
600.6034482758621,1.1488888888888888
601.7586206896551,1.1303703703703705
602.9137931034483,1.0822222222222222
604.0689655172414,1.0303703703703704
605.2241379310345,1.0044444444444445
606.3793103448276,0.8600000000000001
607.5344827586207,0.6933333333333334
608.6896551724138,0.6933333333333334
609.8448275862069,0.6970370370370371
611.0,0.7562962962962962
612.1551724137931,0.7488888888888889
613.3103448275862,0.6451851851851852
614.4655172413793,0.6229629629629629
615.6206896551724,0.4822222222222222
616.7758620689655,0.47851851851851857
617.9310344827586,0.4044444444444445
619.0862068965517,0.5155555555555555
620.2413793103449,0.36
621.3965517241379,0.40074074074074073
622.551724137931,0.4414814814814815
623.7068965517242,0.485925925925926
624.8620689655172,0.45259259259259266
626.0172413793103,0.42666666666666664
627.1724137931035,0.35629629629629633
628.3275862068965,0.33777777777777784
