Wavelength,Intensity
607.5344827586207,75.94925925925926
608.6896551724138,82.33814814814815
609.8448275862069,88.46777777777778
611.0,95.03074074074074
612.1551724137931,101.51222222222222
613.3103448275862,108.54555555555555
614.4655172413793,115.50851851851851
615.6206896551724,122.1937037037037
616.7758620689655,128.42333333333335
617.9310344827586,134.30851851851853
619.0862068965517,138.9640740740741
620.2413793103449,143.32703703703706
621.3965517241379,145.71222222222224
622.551724137931,147.44185185185185
623.7068965517242,147.81222222222223
624.8620689655172,147.3862962962963
626.0172413793103,145.6677777777778
627.1724137931035,141.29000000000002
628.3275862068965,134.63444444444445
629.4827586206897,125.50111111111111
630.6379310344828,111.89
631.7931034482758,96.67518518518519
632.948275862069,82.25666666666666
634.1034482758621,71.02703703703703
635.2586206896551,60.69
636.4137931034483,50.882592592592594
637.5689655172414,41.915925925925926
638.7241379310344,35.44555555555556
639.8793103448276,29.086296296296293
641.0344827586207,23.97148148148148
642.1896551724138,20.26037037037037
643.3448275862069,17.13074074074074
644.5,13.808518518518518
645.6551724137931,12.11962962962963
646.8103448275862,10.164074074074074
647.9655172413793,9.160370370370371
649.1206896551724,7.845555555555556
650.2758620689655,7.2233333333333345
651.4310344827586,5.952962962962962
652.5862068965517,5.545555555555556
653.7413793103449,4.61962962962963
654.8965517241379,4.0418518518518525
656.051724137931,3.86037037037037
657.2068965517242,3.7751851851851854
658.3620689655172,3.4640740740740736
659.5172413793103,3.1122222222222224
660.6724137931035,2.856666666666667
661.8275862068965,2.538148148148148
662.9827586206897,2.512222222222222
664.1379310344828,2.4085185185185187
665.2931034482758,2.4788888888888887
666.448275862069,2.178888888888889
667.6034482758621,2.2085185185185185
668.7586206896551,2.027037037037037
669.9137931034483,1.7937037037037036
671.0689655172414,1.6751851851851853
672.2241379310344,1.5566666666666666
673.3793103448276,1.438148148148148
674.5344827586207,1.3048148148148146
675.6896551724137,1.2085185185185185
676.8448275862069,1.101111111111111
678.0,0.9974074074074073
679.1551724137931,1.027037037037037
680.3103448275862,0.9085185185185187
681.4655172413793,0.8381481481481483
682.6206896551724,0.8048148148148146
683.7758620689656,0.8085185185185186
684.9310344827586,0.6085185185185185
686.0862068965517,0.6196296296296295
687.2413793103449,0.41592592592592603
688.3965517241379,0.20481481481481478
689.551724137931,0.1751851851851851
690.7068965517242,0.2307407407407407
