Wavelength,Intensity
606.3793103448276,15.272592592592591
607.5344827586207,15.631851851851852
608.6896551724138,15.276296296296298
609.8448275862069,15.03925925925926
611.0,14.876296296296296
612.1551724137931,14.150370370370371
613.3103448275862,13.798518518518518
614.4655172413793,13.798518518518518
615.6206896551724,13.728148148148149
616.7758620689655,13.528148148148148
617.9310344827586,13.717037037037038
619.0862068965517,13.817037037037037
620.2413793103449,13.587407407407408
621.3965517241379,13.20962962962963
622.551724137931,13.583703703703705
623.7068965517242,14.005925925925926
624.8620689655172,14.38
626.0172413793103,14.283703703703704
627.1724137931035,13.694814814814816
628.3275862068965,14.157777777777778
629.4827586206897,14.442962962962964
630.6379310344828,13.928148148148148
631.7931034482758,14.565185185185186
632.948275862069,14.502222222222223
634.1034482758621,14.38
635.2586206896551,14.765185185185185
636.4137931034483,15.42074074074074
637.5689655172414,15.23925925925926
638.7241379310344,15.81703703703704
639.8793103448276,17.231851851851854
641.0344827586207,18.52074074074074
642.1896551724138,20.702222222222222
643.3448275862069,21.68
644.5,24.002222222222223
645.6551724137931,25.528148148148148
646.8103448275862,28.683703703703703
647.9655172413793,31.254074074074072
649.1206896551724,34.54296296296296
650.2758620689655,36.99481481481481
651.4310344827586,39.8837037037037
652.5862068965517,42.48
653.7413793103449,44.58
654.8965517241379,47.04666666666667
656.051724137931,48.73185185185185
657.2068965517242,51.135555555555555
658.3620689655172,52.64666666666666
659.5172413793103,53.83185185185185
660.6724137931035,54.70222222222222
661.8275862068965,55.21703703703703
662.9827586206897,55.46148148148148
664.1379310344828,55.47259259259259
665.2931034482758,55.51333333333333
666.448275862069,55.24296296296296
667.6034482758621,53.846666666666664
668.7586206896551,52.17629629629629
669.9137931034483,49.7837037037037
671.0689655172414,47.50962962962963
672.2241379310344,43.520740740740735
673.3793103448276,39.62814814814814
674.5344827586207,35.279999999999994
675.6896551724137,30.724444444444444
676.8448275862069,26.705925925925925
678.0,22.43925925925926
679.1551724137931,17.913333333333334
680.3103448275862,14.502222222222223
681.4655172413793,11.168888888888889
682.6206896551724,8.520740740740742
683.7758620689656,6.4725925925925925
684.9310344827586,5.294814814814815
686.0862068965517,3.9022222222222225
687.2413793103449,3.2281481481481484
688.3965517241379,2.78
689.551724137931,2.20962962962963
690.7068965517242,2.0614814814814815
