Wavelength,Intensity
415.58333333333337,21.381944444444443
416.7,21.195833333333333
417.81666666666666,21.918055555555554
418.93333333333334,22.645833333333332
420.05,23.97083333333333
421.16666666666663,24.656944444444445
422.2833333333333,25.94861111111111
423.4,29.029166666666665
424.51666666666665,35.481944444444444
425.6333333333333,43.94861111111111
426.75,50.9375
427.8666666666667,54.59583333333334
428.98333333333335,55.37638888888889
430.1,55.90416666666667
431.2166666666667,57.16805555555556
432.3333333333333,58.00416666666667
433.45,58.96805555555556
434.56666666666666,59.706944444444446
435.68333333333334,59.74861111111112
436.8,59.59861111111111
437.91666666666663,60.237500000000004
439.0333333333333,61.06805555555556
440.15,62.1875
441.26666666666665,62.47083333333333
442.3833333333333,62.6125
443.5,61.15138888888889
444.6166666666667,56.63194444444445
445.73333333333335,53.023611111111116
446.85,50.831944444444446
447.9666666666667,49.93194444444445
449.0833333333333,49.57916666666667
450.2,49.69861111111111
451.31666666666666,49.72361111111111
452.43333333333334,49.88194444444445
453.55,50.56805555555556
454.66666666666663,50.273611111111116
455.7833333333333,50.0375
456.9,49.859722222222224
458.01666666666665,49.7625
459.1333333333333,49.984722222222224
460.25,50.148611111111116
461.3666666666667,50.04027777777778
462.48333333333335,50.55972222222223
463.6,50.30416666666667
464.7166666666667,50.234722222222224
465.8333333333333,49.94027777777778
466.95,49.74305555555556
468.06666666666666,49.35416666666667
469.18333333333334,49.22083333333334
470.3,48.94305555555556
471.4166666666667,49.112500000000004
472.5333333333333,49.212500000000006
473.65,48.898611111111116
474.76666666666665,49.212500000000006
475.8833333333333,48.834722222222226
477.0,49.15972222222223
478.1166666666667,49.831944444444446
479.23333333333335,50.648611111111116
480.35,51.85416666666667
481.4666666666667,52.94583333333333
482.5833333333333,53.898611111111116
483.7,54.4125
484.81666666666666,55.61805555555556
485.93333333333334,56.62638888888889
487.05,57.06805555555556
488.1666666666667,57.71527777777778
489.2833333333333,58.14027777777778
490.4,58.1875
491.51666666666665,59.11527777777778
492.6333333333333,59.59027777777778
493.75,59.88472222222222
494.8666666666667,59.80694444444445
495.98333333333335,59.05416666666667
497.1,57.859722222222224
498.2166666666667,56.31527777777778
499.3333333333333,54.32638888888889
500.45,51.6875
501.56666666666666,49.0625
502.68333333333334,46.18472222222223
503.8,43.93472222222223
504.9166666666667,41.47916666666667
506.0333333333333,39.459722222222226
507.15,38.35416666666667
508.26666666666665,37.37916666666667
509.3833333333333,36.74861111111112
510.5,36.020833333333336
511.6166666666667,35.49027777777778
512.7333333333333,34.87083333333334
513.85,33.90416666666667
514.9666666666667,33.16527777777778
516.0833333333334,32.66805555555556
517.2,31.693055555555556
518.3166666666667,31.040277777777778
519.4333333333333,30.51527777777778
520.55,30.118055555555554
521.6666666666666,29.7125
522.7833333333333,29.601388888888888
523.9,29.523611111111112
525.0166666666667,29.568055555555556
526.1333333333333,29.829166666666666
