Wavelength,Intensity
600.6034482758621,17.775555555555556
601.7586206896551,19.734814814814815
602.9137931034483,20.98296296296296
604.0689655172414,23.034814814814816
605.2241379310345,25.18296296296296
606.3793103448276,27.257037037037037
607.5344827586207,29.234814814814815
608.6896551724138,31.323703703703703
609.8448275862069,33.70518518518519
611.0,36.482962962962965
612.1551724137931,38.52740740740741
613.3103448275862,41.17925925925926
614.4655172413793,43.57555555555555
615.6206896551724,46.01259259259259
616.7758620689655,48.34962962962963
617.9310344827586,51.26444444444444
619.0862068965517,54.11259259259259
620.2413793103449,57.39407407407408
621.3965517241379,59.779259259259256
622.551724137931,61.868148148148144
623.7068965517242,63.74222222222222
624.8620689655172,65.53111111111112
626.0172413793103,65.87925925925927
627.1724137931035,64.99777777777778
628.3275862068965,63.26444444444444
629.4827586206897,60.21259259259259
630.6379310344828,56.32
631.7931034482758,51.242222222222225
632.948275862069,45.60148148148148
634.1034482758621,39.92
635.2586206896551,34.53111111111111
636.4137931034483,28.994074074074074
637.5689655172414,24.179259259259258
638.7241379310344,20.24222222222222
639.8793103448276,16.694074074074074
641.0344827586207,13.534814814814814
642.1896551724138,10.723703703703704
643.3448275862069,8.40148148148148
644.5,6.608888888888889
645.6551724137931,5.468148148148148
646.8103448275862,4.464444444444445
647.9655172413793,3.7162962962962967
649.1206896551724,3.075555555555556
650.2758620689655,2.427407407407407
651.4310344827586,2.3644444444444446
652.5862068965517,2.24962962962963
653.7413793103449,2.086666666666667
654.8965517241379,1.805185185185185
656.051724137931,1.9162962962962962
657.2068965517242,1.3977777777777778
658.3620689655172,1.4385185185185185
659.5172413793103,1.5014814814814814
660.6724137931035,1.3237037037037036
661.8275862068965,1.1125925925925926
662.9827586206897,1.0903703703703704
664.1379310344828,0.8866666666666667
665.2931034482758,0.8533333333333333
666.448275862069,0.72
667.6034482758621,0.845925925925926
668.7586206896551,0.7607407407407407
669.9137931034483,0.7644444444444445
671.0689655172414,0.6014814814814815
672.2241379310344,0.5051851851851852
673.3793103448276,0.5051851851851852
674.5344827586207,0.3977777777777778
675.6896551724137,0.33111111111111113
676.8448275862069,0.30148148148148146
678.0,0.1718518518518518
679.1551724137931,0.26814814814814814
680.3103448275862,0.24592592592592588
681.4655172413793,0.2903703703703704
682.6206896551724,0.24222222222222223
683.7758620689656,0.1644444444444444
684.9310344827586,0.2088888888888889
686.0862068965517,0.12370370370370376
687.2413793103449,0.11629629629629634
688.3965517241379,0.09407407407407409
689.551724137931,0.05703703703703705
690.7068965517242,0.045925925925925926
