Wavelength,Intensity
415.58333333333337,3.137777777777778
416.7,2.646111111111111
417.81666666666666,2.8099999999999996
418.93333333333334,2.96
420.05,3.3016666666666667
421.16666666666663,3.668333333333333
422.2833333333333,4.240555555555556
423.4,4.760000000000001
424.51666666666665,5.446111111111111
425.6333333333333,6.096111111111111
426.75,6.7266666666666675
427.8666666666667,7.590555555555556
428.98333333333335,8.61
430.1,9.446111111111112
431.2166666666667,10.982222222222223
432.3333333333333,12.285
433.45,13.868333333333336
434.56666666666666,15.571111111111112
435.68333333333334,17.029444444444444
436.8,19.043333333333333
437.91666666666663,21.290555555555557
439.0333333333333,23.665555555555557
440.15,26.307222222222222
441.26666666666665,28.89888888888889
442.3833333333333,31.52111111111111
443.5,33.76277777777778
444.6166666666667,35.94888888888889
445.73333333333335,37.51277777777778
446.85,38.660000000000004
447.9666666666667,39.74333333333333
449.0833333333333,40.64611111111111
450.2,41.04333333333334
451.31666666666666,41.49611111111111
452.43333333333334,41.815555555555555
453.55,42.07944444444445
454.66666666666663,42.315555555555555
455.7833333333333,42.77111111111111
456.9,43.410000000000004
458.01666666666665,43.654444444444444
459.1333333333333,43.62388888888889
460.25,43.62111111111111
461.3666666666667,43.82944444444445
462.48333333333335,43.17388888888889
463.6,42.98222222222223
464.7166666666667,42.83777777777778
465.8333333333333,42.782222222222224
466.95,42.07388888888889
468.06666666666666,41.937777777777775
469.18333333333334,41.190555555555555
470.3,40.535000000000004
471.4166666666667,40.185
472.5333333333333,39.89055555555556
473.65,39.385
474.76666666666665,38.968333333333334
475.8833333333333,38.85444444444445
477.0,38.48222222222223
478.1166666666667,38.093333333333334
479.23333333333335,37.99055555555556
480.35,37.812777777777775
481.4666666666667,37.504444444444445
482.5833333333333,37.20166666666667
483.7,36.74611111111111
484.81666666666666,36.571111111111115
485.93333333333334,36.571111111111115
487.05,36.343333333333334
488.1666666666667,36.36
489.2833333333333,36.53777777777778
490.4,36.585
491.51666666666665,36.83777777777778
492.6333333333333,36.95722222222222
493.75,37.46
494.8666666666667,37.687777777777775
495.98333333333335,37.64055555555556
497.1,37.89888888888889
498.2166666666667,38.08222222222222
499.3333333333333,38.13777777777778
500.45,38.251666666666665
501.56666666666666,38.532222222222224
502.68333333333334,38.82388888888889
503.8,38.98777777777778
504.9166666666667,38.89333333333333
506.0333333333333,39.17944444444444
507.15,39.13777777777778
508.26666666666665,39.126666666666665
509.3833333333333,39.33222222222222
510.5,39.21277777777778
511.6166666666667,39.54333333333334
512.7333333333333,39.235
513.85,38.82944444444445
514.9666666666667,38.126666666666665
516.0833333333334,37.132222222222225
517.2,36.21
518.3166666666667,35.22944444444445
519.4333333333333,34.58222222222222
520.55,34.12111111111111
521.6666666666666,34.346111111111114
522.7833333333333,34.779444444444444
523.9,35.35166666666667
525.0166666666667,35.685
526.1333333333333,36.11833333333333
527.25,36.64611111111111
528.3666666666667,37.029444444444444
529.4833333333333,37.446111111111115
530.6,37.65166666666667
531.7166666666667,37.83222222222222
532.8333333333334,38.19888888888889
533.95,38.465555555555554
535.0666666666667,38.70722222222222
536.1833333333333,38.89611111111111
537.3,39.187777777777775
538.4166666666666,39.32666666666667
539.5333333333333,39.385
540.65,39.42666666666667
541.7666666666667,39.501666666666665
542.8833333333333,39.71277777777778
544.0,39.92388888888889
545.1166666666667,39.76
546.2333333333333,39.685
547.35,39.57388888888889
548.4666666666667,39.590555555555554
549.5833333333334,39.36833333333333
550.7,39.065555555555555
551.8166666666667,38.751666666666665
552.9333333333333,38.64611111111111
554.05,38.340555555555554
555.1666666666666,38.068333333333335
556.2833333333333,37.86277777777778
557.4,37.529444444444444
558.5166666666667,37.22666666666667
559.6333333333333,36.93222222222222
560.75,36.61277777777778
561.8666666666667,36.47666666666667
562.9833333333333,36.23777777777778
564.1,35.935
565.2166666666667,35.382222222222225
566.3333333333334,34.968333333333334
567.45,34.48777777777778
568.5666666666667,34.157222222222224
569.6833333333333,33.82388888888889
570.8,33.382222222222225
571.9166666666666,32.85166666666667
573.0333333333333,32.35444444444445
574.15,31.976666666666667
575.2666666666667,31.668333333333337
576.3833333333333,30.946111111111115
577.5,30.435000000000002
578.6166666666667,29.887777777777778
579.7333333333333,29.373888888888892
580.85,30.540555555555557
581.9666666666667,33.940555555555555
583.0833333333334,38.05444444444444
584.2,41.196111111111115
585.3166666666667,44.16277777777778
586.4333333333334,46.968333333333334
587.55,49.12111111111111
588.6666666666666,51.14888888888889
589.7833333333333,52.68222222222222
590.9,53.965555555555554
592.0166666666667,54.840555555555554
593.1333333333333,55.321111111111115
594.25,55.89888888888889
595.3666666666667,55.92111111111111
596.4833333333333,55.65166666666667
597.6,55.282222222222224
598.7166666666667,55.15166666666667
599.8333333333334,54.693333333333335
600.95,53.693333333333335
602.0666666666667,52.940555555555555
603.1833333333334,52.17388888888889
604.3,51.42666666666667
605.4166666666666,50.49888888888889
606.5333333333333,49.91833333333334
607.65,49.05166666666667
608.7666666666667,48.471111111111114
609.8833333333333,47.535000000000004
611.0,46.715555555555554
612.1166666666667,46.382222222222225
613.2333333333333,45.48777777777778
614.35,44.885
615.4666666666667,44.04333333333334
616.5833333333334,43.385
617.7,42.315555555555555
618.8166666666666,41.965555555555554
619.9333333333334,41.60722222222223
621.05,40.80166666666667
622.1666666666666,40.16277777777778
623.2833333333333,39.42666666666667
