Wavelength,Intensity
578.6166666666667,12.116111111111111
579.7333333333333,14.588333333333335
580.85,16.455000000000002
581.9666666666667,18.866111111111113
583.0833333333334,21.852222222222224
584.2,24.441111111111113
585.3166666666667,26.69388888888889
586.4333333333334,28.935555555555556
587.55,30.893888888888892
588.6666666666666,31.846666666666668
589.7833333333333,32.282777777777774
590.9,32.56333333333333
592.0166666666667,32.45777777777777
593.1333333333333,32.68555555555555
594.25,32.51888888888889
595.3666666666667,31.779999999999998
596.4833333333333,30.582777777777775
597.6,29.468888888888888
598.7166666666667,27.98
599.8333333333334,26.735555555555557
600.95,26.09111111111111
602.0666666666667,26.53
603.1833333333334,28.316111111111113
604.3,34.24666666666666
605.4166666666666,41.71611111111111
606.5333333333333,45.58833333333333
607.65,47.78833333333333
608.7666666666667,49.10777777777778
609.8833333333333,49.555
611.0,49.660555555555554
612.1166666666667,49.76611111111111
613.2333333333333,49.555
614.35,49.61888888888888
615.4666666666667,49.49666666666666
616.5833333333334,49.55222222222222
617.7,49.08277777777777
618.8166666666666,48.95777777777777
619.9333333333334,47.157777777777774
621.05,41.50222222222222
622.1666666666666,35.49944444444444
623.2833333333333,30.846666666666668
624.4,27.313333333333333
625.5166666666667,24.946666666666665
626.6333333333333,23.085555555555555
627.75,21.752222222222223
628.8666666666667,20.607777777777777
629.9833333333333,19.524444444444445
631.1,18.26888888888889
632.2166666666667,16.949444444444445
633.3333333333334,15.460555555555555
634.45,14.016111111111112
635.5666666666666,12.59388888888889
636.6833333333334,10.460555555555556
637.8,8.574444444444445
638.9166666666666,6.1466666666666665
640.0333333333333,3.960555555555555
641.15,2.718888888888889
642.2666666666667,1.8355555555555552
643.3833333333333,1.2577777777777777
644.5,0.8938888888888887
645.6166666666667,0.7938888888888891
646.7333333333333,0.677222222222222
647.85,0.4966666666666666
648.9666666666667,0.3772222222222221
