Wavelength,Intensity
656.7833333333333,25.626666666666665
657.9,24.044848484848487
659.0166666666667,22.129696969696973
660.1333333333333,19.632727272727273
661.25,18.42666666666667
662.3666666666667,16.729696969696967
663.4833333333333,14.89939393939394
664.6,13.450909090909091
665.7166666666667,12.008484848484848
666.8333333333334,11.22060606060606
667.95,9.693333333333333
669.0666666666666,8.766060606060606
670.1833333333334,7.766060606060606
671.3,6.4812121212121205
