Wavelength,Intensity
492.8181818181818,17.481388888888887
494.0909090909091,16.0175
495.3636363636364,14.659166666666664
496.6363636363636,13.98972222222222
497.9090909090909,13.261944444444442
499.1818181818182,12.842499999999998
500.45454545454544,12.264722222222222
501.72727272727275,11.750833333333333
503.0,11.350833333333334
504.27272727272725,11.05361111111111
505.54545454545456,10.745277777777776
506.8181818181818,10.736944444444443
508.0909090909091,10.373055555555556
509.3636363636364,10.400833333333331
510.6363636363636,10.545277777777777
511.9090909090909,10.55361111111111
513.1818181818181,10.800833333333333
514.4545454545455,10.698055555555555
515.7272727272727,10.506388888888889
517.0,10.345277777777778
518.2727272727273,10.475833333333334
519.5454545454545,10.320277777777775
520.8181818181819,10.442499999999999
522.0909090909091,10.72861111111111
523.3636363636364,10.836944444444445
524.6363636363636,10.575833333333332
525.9090909090909,10.961944444444445
527.1818181818181,11.584166666666665
528.4545454545455,12.153611111111111
529.7272727272727,14.567499999999999
531.0,18.495277777777776
532.2727272727273,23.825833333333332
533.5454545454545,27.66194444444444
534.8181818181819,30.573055555555552
536.0909090909091,34.33972222222223
537.3636363636364,38.011944444444445
538.6363636363636,41.12305555555556
539.9090909090909,42.95638888888889
541.1818181818181,44.106388888888894
542.4545454545455,44.99527777777778
543.7272727272727,45.578611111111115
545.0,45.8175
546.2727272727273,46.27583333333334
547.5454545454545,46.02583333333334
548.8181818181819,45.52027777777778
550.0909090909091,44.54527777777778
551.3636363636364,42.50083333333333
552.6363636363636,39.68972222222222
553.9090909090909,36.69527777777778
555.1818181818181,33.09527777777778
556.4545454545455,28.361944444444443
557.7272727272727,22.25638888888889
559.0,17.41472222222222
560.2727272727273,13.0425
561.5454545454545,9.586944444444445
562.8181818181819,6.809166666666667
564.0909090909091,4.806388888888889
565.3636363636364,3.1786111111111106
566.6363636363636,2.1175000000000006
567.9090909090909,1.4563888888888892
569.1818181818181,0.9480555555555554
570.4545454545455,0.7091666666666665
571.7272727272727,0.6591666666666667
573.0,0.9036111111111111
574.2727272727273,1.3147222222222217
575.5454545454545,1.7397222222222224
576.8181818181819,2.0536111111111106
578.0909090909091,2.900833333333334
579.3636363636364,4.681388888888889
580.6363636363636,6.384166666666666
581.9090909090909,7.975833333333333
583.1818181818181,10.023055555555555
584.4545454545455,12.125833333333333
585.7272727272727,14.503611111111109
587.0,16.15361111111111
588.2727272727273,18.636944444444442
589.5454545454545,20.486944444444443
590.8181818181819,21.17861111111111
592.0909090909091,21.72861111111111
593.3636363636364,22.342499999999998
594.6363636363636,22.15083333333333
595.9090909090909,22.170277777777777
597.1818181818181,22.286944444444444
598.4545454545455,21.425833333333333
599.7272727272727,20.281388888888888
601.0,18.906388888888888
602.2727272727273,17.773055555555555
603.5454545454545,16.8675
604.8181818181819,16.67861111111111
606.0909090909091,16.78972222222222
607.3636363636364,18.898055555555555
608.6363636363636,24.306388888888886
609.9090909090909,30.69527777777778
611.1818181818182,34.56194444444445
612.4545454545455,36.75361111111111
613.7272727272727,37.975833333333334
615.0,38.43138888888889
616.2727272727273,38.792500000000004
617.5454545454545,38.77861111111111
618.8181818181818,39.30916666666667
620.0909090909091,39.2175
621.3636363636364,39.139722222222225
622.6363636363636,39.08138888888889
623.9090909090909,39.073055555555555
625.1818181818182,38.353611111111114
626.4545454545455,36.97027777777778
627.7272727272727,31.56472222222222
629.0,24.745277777777776
630.2727272727273,20.720277777777778
631.5454545454545,18.359166666666667
632.8181818181818,16.5675
634.0909090909091,15.236944444444443
635.3636363636364,14.136944444444442
636.6363636363636,13.595277777777778
637.9090909090909,12.30361111111111
639.1818181818182,11.30361111111111
640.4545454545455,9.93138888888889
641.7272727272727,8.589722222222221
643.0,7.1563888888888885
644.2727272727273,5.603611111111111
645.5454545454545,4.1563888888888885
