Wavelength,Intensity
514.9666666666667,29.3225
516.0833333333334,29.00861111111111
517.2,28.53083333333333
518.3166666666667,27.6225
519.4333333333333,27.116944444444446
520.55,27.09472222222222
521.6666666666666,27.239166666666666
522.7833333333333,27.80861111111111
523.9,28.46972222222222
525.0166666666667,28.978055555555553
526.1333333333333,29.672500000000003
527.25,30.12527777777778
528.3666666666667,30.56416666666667
529.4833333333333,30.983611111111113
530.6,31.339166666666667
531.7166666666667,31.6225
532.8333333333334,31.989166666666666
533.95,32.189166666666665
535.0666666666667,32.48361111111112
536.1833333333333,32.80027777777778
537.3,33.069722222222225
538.4166666666666,33.30305555555556
539.5333333333333,33.45027777777777
540.65,33.650277777777774
541.7666666666667,33.84472222222222
542.8833333333333,33.95583333333333
544.0,34.16694444444444
545.1166666666667,34.1725
546.2333333333333,34.30305555555556
547.35,34.11972222222222
548.4666666666667,34.32527777777777
549.5833333333334,34.530833333333334
550.7,34.51694444444445
551.8166666666667,34.33083333333333
552.9333333333333,34.2475
554.05,34.01416666666667
555.1666666666666,33.91972222222222
556.2833333333333,33.67527777777778
557.4,33.48916666666666
558.5166666666667,33.4225
559.6333333333333,33.33083333333333
560.75,33.189166666666665
561.8666666666667,33.058611111111105
562.9833333333333,32.96694444444445
564.1,32.86416666666666
565.2166666666667,32.414166666666674
566.3333333333334,32.20027777777777
567.45,31.88638888888889
568.5666666666667,31.616944444444446
569.6833333333333,31.297500000000003
570.8,31.086388888888887
571.9166666666666,30.778055555555557
573.0333333333333,30.647499999999997
574.15,30.44472222222222
575.2666666666667,30.180833333333336
576.3833333333333,29.605833333333333
577.5,29.216944444444447
578.6166666666667,28.76138888888889
579.7333333333333,29.00305555555556
580.85,32.00305555555556
581.9666666666667,36.397499999999994
583.0833333333334,41.30027777777778
584.2,45.74194444444444
585.3166666666667,49.311388888888885
586.4333333333334,52.439166666666665
587.55,54.63638888888889
588.6666666666666,57.061388888888885
589.7833333333333,58.76416666666667
590.9,59.8586111111111
592.0166666666667,61.11694444444444
593.1333333333333,61.74472222222222
594.25,62.194722222222225
595.3666666666667,62.36138888888888
596.4833333333333,62.20027777777777
597.6,62.21694444444444
598.7166666666667,61.6086111111111
599.8333333333334,60.83083333333333
600.95,60.03916666666666
602.0666666666667,59.34194444444444
603.1833333333334,58.400277777777774
604.3,57.311388888888885
605.4166666666666,56.191944444444445
606.5333333333333,55.16694444444444
607.65,54.46694444444445
608.7666666666667,53.683611111111105
609.8833333333333,52.566944444444445
611.0,51.789166666666674
612.1166666666667,50.79472222222222
613.2333333333333,49.939166666666665
614.35,49.39194444444445
615.4666666666667,48.55583333333334
616.5833333333334,48.272499999999994
617.7,47.2225
618.8166666666666,46.433611111111105
619.9333333333334,45.74472222222222
621.05,45.13638888888889
622.1666666666666,44.80027777777778
623.2833333333333,43.95583333333333
624.4,43.33916666666667
625.5166666666667,43.11138888888888
626.6333333333333,42.539166666666674
627.75,42.23916666666666
628.8666666666667,41.82805555555555
629.9833333333333,41.6725
631.1,41.26138888888889
632.2166666666667,40.75305555555556
633.3333333333334,40.322500000000005
634.45,39.96138888888889
635.5666666666666,39.14194444444445
636.6833333333334,38.66694444444444
637.8,37.780833333333334
638.9166666666666,37.275277777777774
640.0333333333333,36.26694444444445
641.15,35.23638888888888
642.2666666666667,34.10027777777778
643.3833333333333,32.88083333333333
644.5,31.56138888888889
645.6166666666667,30.078055555555554
646.7333333333333,28.494722222222226
647.85,26.81138888888889
648.9666666666667,25.214166666666667
650.0833333333334,23.8225
651.2,22.366944444444446
652.3166666666666,20.928055555555556
653.4333333333334,19.314166666666665
654.55,17.991944444444446
655.6666666666666,16.744722222222222
656.7833333333333,15.391944444444444
657.9,13.9725
659.0166666666667,12.944722222222222
660.1333333333333,11.3975
661.25,9.936388888888889
662.3666666666667,8.7225
663.4833333333333,7.905833333333334
664.6,6.639166666666666
665.7166666666667,5.63638888888889
666.8333333333334,4.180833333333334
667.95,3.294722222222223
669.0666666666666,2.605833333333333
670.1833333333334,1.8919444444444444
671.3,0.9336111111111105
