Wavelength,Intensity
403.0689655172414,6.998518518518516
404.2241379310345,6.3799999999999955
405.37931034482756,6.909629629629627
406.5344827586207,7.405925925925924
407.68965517241384,8.161481481481477
408.84482758620686,8.617037037037033
410.0,9.024444444444445
411.15517241379314,9.717037037037034
412.3103448275862,10.24296296296296
413.4655172413793,10.928148148148143
414.62068965517244,11.728148148148147
415.7758620689655,12.446666666666662
416.9310344827586,13.261481481481479
418.08620689655174,13.805925925925923
419.2413793103448,14.287407407407404
420.3965517241379,15.065185185185182
421.55172413793105,16.07259259259259
422.7068965517241,16.65407407407407
423.8620689655172,17.494814814814813
425.01724137931035,17.676296296296297
426.17241379310343,18.409629629629624
427.32758620689657,19.20592592592592
428.48275862068965,20.635555555555552
429.6379310344828,21.239259259259253
430.7931034482759,21.976296296296294
431.94827586206895,22.565185185185182
433.1034482758621,23.339259259259254
434.2586206896552,24.042962962962957
435.41379310344826,24.435555555555556
436.5689655172414,25.409629629629624
437.7241379310345,26.10222222222222
438.87931034482756,26.77259259259259
440.0344827586207,27.50222222222222
441.1896551724138,28.57259259259259
442.3448275862069,28.824444444444442
443.5,29.55407407407407
444.65517241379314,30.076296296296295
445.8103448275862,30.63925925925926
446.9655172413793,31.46518518518518
448.12068965517244,32.361481481481476
449.2758620689655,33.4874074074074
450.4310344827586,34.205925925925925
451.58620689655174,35.23185185185184
452.7413793103448,36.4762962962963
453.8965517241379,37.539259259259254
455.05172413793105,38.47259259259259
456.2068965517241,39.602222222222224
457.3620689655172,40.47259259259259
458.51724137931035,41.8911111111111
459.67241379310343,43.11333333333333
460.82758620689657,43.76888888888888
461.98275862068965,44.83185185185185
463.1379310344828,45.61333333333333
464.2931034482759,46.53185185185184
465.44827586206895,47.34296296296296
466.6034482758621,48.43555555555555
467.7586206896552,49.32074074074073
468.91379310344826,49.83185185185185
470.0689655172414,50.124444444444435
471.2241379310345,50.97999999999999
472.37931034482756,51.37629629629629
473.5344827586207,51.713333333333324
474.6896551724138,52.1911111111111
475.8448275862069,52.75037037037036
477.0,53.194814814814805
478.15517241379314,53.51703703703703
479.3103448275862,53.76888888888888
480.4655172413793,53.783703703703694
481.62068965517244,54.35407407407406
482.7758620689655,54.705925925925925
483.9310344827586,55.05037037037036
485.08620689655174,55.80222222222221
486.2413793103448,56.07629629629629
487.3965517241379,56.00592592592592
488.55172413793105,56.142962962962955
489.7068965517241,56.554074074074066
490.86206896551727,56.65037037037037
492.01724137931035,56.642962962962955
493.17241379310343,56.82074074074073
494.32758620689657,57.002222222222215
495.48275862068965,56.61333333333333
496.6379310344828,56.96148148148147
497.7931034482759,57.605925925925916
498.94827586206895,57.30222222222221
500.1034482758621,57.93925925925926
501.2586206896552,58.29111111111111
502.41379310344826,58.205925925925925
503.5689655172414,57.676296296296286
504.7241379310345,57.13185185185185
505.87931034482756,56.13185185185185
507.0344827586207,55.15777777777777
508.1896551724138,53.84296296296296
509.3448275862069,52.283703703703694
510.5,49.91703703703703
511.6551724137931,47.124444444444435
512.8103448275862,44.08
513.9655172413793,41.520740740740735
515.1206896551724,40.4874074074074
516.2758620689655,40.91703703703703
517.4310344827586,41.79481481481481
518.5862068965517,42.661481481481474
519.7413793103449,43.43925925925926
520.8965517241379,44.06888888888888
522.051724137931,44.70222222222222
523.2068965517242,45.24296296296296
524.3620689655172,45.87629629629629
525.5172413793103,46.43925925925926
526.6724137931035,46.85407407407406
527.8275862068965,47.21703703703703
528.9827586206897,47.49851851851851
530.1379310344828,47.86518518518518
531.2931034482758,48.14666666666666
532.448275862069,48.41703703703703
533.6034482758621,48.661481481481474
534.7586206896551,48.75037037037036
535.9137931034483,49.2874074074074
537.0689655172414,49.53185185185184
538.2241379310345,49.70222222222222
539.3793103448276,49.87259259259258
540.5344827586207,50.054074074074066
541.6896551724138,50.27259259259259
542.8448275862069,50.135555555555555
544.0,50.20962962962962
545.1551724137931,50.20222222222222
546.3103448275862,50.00592592592592
547.4655172413793,50.05777777777777
548.6206896551724,49.868888888888875
549.7758620689655,49.431851851851846
550.9310344827586,49.19851851851851
552.0862068965517,48.87629629629629
553.2413793103449,48.42814814814814
554.3965517241379,48.31333333333333
555.551724137931,47.861481481481476
556.7068965517242,47.56888888888888
557.8620689655172,47.257777777777775
559.0172413793103,46.97999999999999
560.1724137931035,46.817037037037025
561.3275862068965,46.57629629629629
562.4827586206897,46.17999999999999
563.6379310344828,45.93925925925926
564.7931034482758,45.45777777777778
565.948275862069,45.13185185185185
567.1034482758621,44.591111111111104
568.2586206896551,44.176296296296286
569.4137931034483,43.65777777777777
570.5689655172414,43.309629629629626
571.7241379310345,42.60222222222221
572.8793103448276,42.15777777777777
574.0344827586207,41.60222222222221
575.1896551724138,41.16888888888889
576.3448275862069,46.1911111111111
577.5,57.14666666666666
578.6551724137931,68.66148148148147
579.8103448275862,77.76888888888888
580.9655172413793,84.77999999999999
582.1206896551724,89.6948148148148
583.2758620689655,93.35777777777777
584.4310344827586,95.9837037037037
585.5862068965517,98.50222222222222
586.7413793103449,100.10592592592592
587.8965517241379,101.06148148148148
589.051724137931,102.03555555555555
590.2068965517242,101.85037037037037
591.3620689655172,101.46148148148147
592.5172413793103,101.11333333333333
593.6724137931035,99.99851851851851
594.8275862068965,98.80962962962963
595.9827586206897,97.69851851851851
597.1379310344828,95.87629629629629
598.2931034482758,93.91333333333333
599.448275862069,92.22814814814814
600.6034482758621,89.91703703703703
601.7586206896551,88.17999999999999
602.9137931034483,86.50962962962963
604.0689655172414,84.40592592592591
605.2241379310345,82.54666666666667
606.3793103448276,80.58370370370369
607.5344827586207,78.52074074074073
608.6896551724138,76.62074074074073
609.8448275862069,75.10962962962962
611.0,73.3911111111111
612.1551724137931,72.53185185185184
613.3103448275862,70.60222222222221
614.4655172413793,69.63555555555556
615.6206896551724,68.6911111111111
616.7758620689655,68.5911111111111
617.9310344827586,67.85407407407406
