Wavelength,Intensity
392.27272727272725,6.470277777777779
393.54545454545456,6.323055555555557
394.8181818181818,7.103611111111112
396.0909090909091,8.106388888888889
397.3636363636364,9.034166666666666
398.6363636363636,10.184166666666668
399.9090909090909,11.486944444444445
401.1818181818182,13.839722222222223
402.4545454545455,17.939722222222223
403.72727272727275,24.781388888888884
405.0,32.87583333333333
406.27272727272725,37.5175
407.54545454545456,39.02027777777778
408.8181818181818,40.35361111111111
410.0909090909091,41.55638888888889
411.3636363636364,42.12583333333333
412.6363636363636,42.98972222222222
413.9090909090909,43.43694444444444
415.1818181818182,43.56194444444444
416.4545454545455,44.15361111111111
417.72727272727275,44.23138888888889
419.0,44.781388888888884
420.27272727272725,45.570277777777775
421.54545454545456,46.23972222222222
422.8181818181818,46.823055555555555
424.0909090909091,46.24527777777777
425.3636363636364,44.18694444444444
426.6363636363636,40.98972222222222
427.9090909090909,38.52583333333333
429.1818181818182,37.909166666666664
430.45454545454544,37.970277777777774
431.72727272727275,38.036944444444444
433.0,37.93138888888889
434.27272727272725,38.10638888888889
435.54545454545456,38.70916666666667
436.8181818181818,38.77027777777778
438.0909090909091,38.52305555555555
439.3636363636364,38.37861111111111
440.6363636363636,38.55361111111111
441.9090909090909,38.820277777777775
443.1818181818182,38.973055555555554
444.45454545454544,38.85638888888889
445.72727272727275,38.87583333333333
447.0,38.83972222222222
448.27272727272725,38.6175
449.54545454545456,38.67861111111111
450.8181818181818,38.1675
452.0909090909091,37.98694444444444
453.3636363636364,37.77583333333333
454.6363636363636,37.320277777777775
455.9090909090909,37.38972222222222
457.1818181818182,37.43694444444444
458.45454545454544,37.23694444444444
459.72727272727275,37.156388888888884
461.0,37.095277777777774
462.27272727272725,37.29805555555556
463.54545454545456,37.3675
464.8181818181818,38.070277777777775
466.0909090909091,39.23972222222222
467.3636363636364,40.164722222222224
468.6363636363636,41.006388888888885
469.9090909090909,41.79805555555556
471.1818181818182,42.74805555555555
472.45454545454544,43.695277777777775
473.72727272727275,44.18694444444444
475.0,44.661944444444444
476.27272727272725,45.12861111111111
477.54545454545456,44.723055555555554
478.8181818181818,45.411944444444444
480.0909090909091,46.034166666666664
481.3636363636364,46.350833333333334
482.6363636363636,46.55083333333333
483.9090909090909,46.2675
485.1818181818182,45.02583333333333
486.45454545454544,43.636944444444445
487.72727272727275,41.71472222222222
489.0,39.26472222222222
490.27272727272725,36.42583333333333
491.54545454545456,33.96194444444444
492.8181818181818,31.378611111111113
494.0909090909091,29.373055555555553
495.3636363636364,27.55361111111111
496.6363636363636,26.439722222222223
497.9090909090909,25.667499999999997
499.1818181818182,24.798055555555557
500.45454545454544,24.095277777777774
501.72727272727275,23.384166666666665
503.0,22.70361111111111
504.27272727272725,21.384166666666665
505.54545454545456,20.40083333333333
506.8181818181818,20.061944444444443
508.0909090909091,19.3675
509.3636363636364,18.9925
510.6363636363636,18.609166666666667
511.9090909090909,18.28138888888889
513.1818181818181,17.77027777777778
514.4545454545455,17.623055555555553
515.7272727272727,17.534166666666664
517.0,17.536944444444444
518.2727272727273,17.378611111111113
519.5454545454545,17.609166666666667
520.8181818181819,17.67861111111111
522.0909090909091,17.70361111111111
523.3636363636364,17.734166666666667
524.6363636363636,18.05361111111111
525.9090909090909,18.506388888888885
527.1818181818181,20.156388888888884
528.4545454545455,22.445277777777775
529.7272727272727,27.692499999999995
531.0,36.131388888888885
532.2727272727273,41.164722222222224
533.5454545454545,45.18972222222222
534.8181818181819,49.74527777777777
536.0909090909091,55.42583333333333
537.3636363636364,58.47027777777778
538.6363636363636,60.4675
539.9090909090909,61.92027777777777
541.1818181818181,62.50361111111111
542.4545454545455,62.90083333333334
543.7272727272727,63.13416666666666
545.0,63.14527777777778
546.2727272727273,63.04805555555555
547.5454545454545,62.786944444444444
548.8181818181819,61.825833333333335
550.0909090909091,59.689722222222215
551.3636363636364,56.37027777777777
552.6363636363636,52.50361111111111
553.9090909090909,47.99805555555555
555.1818181818181,41.88972222222222
556.4545454545455,34.381388888888885
557.7272727272727,27.448055555555555
559.0,21.734166666666667
560.2727272727273,16.756388888888885
561.5454545454545,12.625833333333334
562.8181818181819,9.056388888888888
564.0909090909091,6.45638888888889
565.3636363636364,4.370277777777778
566.6363636363636,3.161944444444446
567.9090909090909,2.100833333333334
569.1818181818181,1.4980555555555561
570.4545454545455,1.6397222222222219
571.7272727272727,2.0536111111111115
573.0,3.0952777777777793
574.2727272727273,3.8869444444444436
575.5454545454545,4.728611111111112
576.8181818181819,6.817500000000001
578.0909090909091,10.120277777777778
579.3636363636364,13.556388888888888
580.6363636363636,17.856388888888887
581.9090909090909,22.067499999999995
583.1818181818181,26.314722222222223
584.4545454545455,29.728611111111107
585.7272727272727,32.81194444444444
587.0,35.845277777777774
588.2727272727273,38.58416666666667
589.5454545454545,40.156388888888884
590.8181818181819,41.07583333333333
592.0909090909091,41.02861111111111
593.3636363636364,41.136944444444445
594.6363636363636,40.8925
595.9090909090909,40.50083333333333
597.1818181818181,39.67583333333333
598.4545454545455,38.15083333333333
599.7272727272727,36.40083333333333
601.0,33.92583333333333
602.2727272727273,32.070277777777775
603.5454545454545,31.186944444444443
604.8181818181819,31.545277777777777
606.0909090909091,33.80916666666666
607.3636363636364,41.039722222222224
608.6363636363636,50.31472222222222
609.9090909090909,55.17861111111111
611.1818181818182,58.02027777777778
612.4545454545455,59.55361111111111
613.7272727272727,60.31194444444445
615.0,60.203611111111115
616.2727272727273,60.203611111111115
617.5454545454545,59.911944444444444
618.8181818181818,60.09805555555555
620.0909090909091,59.953611111111115
621.3636363636364,59.48138888888889
622.6363636363636,59.35361111111111
623.9090909090909,58.89527777777778
625.1818181818182,56.33138888888888
626.4545454545455,48.8675
627.7272727272727,40.68694444444444
629.0,34.37027777777777
630.2727272727273,30.2675
631.5454545454545,27.234166666666667
632.8181818181818,25.17583333333333
634.0909090909091,23.71194444444444
635.3636363636364,22.220277777777774
636.6363636363636,20.71472222222222
637.9090909090909,18.98694444444444
639.1818181818182,17.103611111111114
640.4545454545455,15.364722222222222
641.7272727272727,13.2175
643.0,11.09527777777778
644.2727272727273,9.153611111111113
645.5454545454545,6.714722222222223
