Wavelength,Intensity
515.7272727272727,50.56179775280899
517.0,59.55056179775282
518.2727272727273,60.67415730337079
519.5454545454545,53.932584269662925
520.8181818181819,51.68539325842696
522.0909090909091,57.30337078651686
523.3636363636364,55.056179775280896
524.6363636363636,56.17977528089889
525.9090909090909,56.17977528089889
527.1818181818181,56.17977528089889
528.4545454545455,59.55056179775282
529.7272727272727,64.04494382022472
531.0,79.7752808988764
532.2727272727273,84.26966292134833
533.5454545454545,111.23595505617979
534.8181818181819,129.21348314606743
536.0909090909091,148.31460674157304
537.3636363636364,156.1797752808989
538.6363636363636,189.8876404494382
539.9090909090909,191.0112359550562
541.1818181818181,192.13483146067418
542.4545454545455,200.0
543.7272727272727,195.50561797752812
545.0,197.7528089887641
546.2727272727273,198.87640449438203
547.5454545454545,200.0
548.8181818181819,197.7528089887641
550.0909090909091,196.62921348314606
551.3636363636364,194.38202247191015
552.6363636363636,187.64044943820227
553.9090909090909,171.91011235955057
555.1818181818181,158.42696629213484
556.4545454545455,144.9438202247191
557.7272727272727,124.71910112359552
559.0,102.24719101123597
560.2727272727273,79.7752808988764
561.5454545454545,62.92134831460675
562.8181818181819,47.19101123595506
564.0909090909091,33.70786516853933
565.3636363636364,23.59550561797753
566.6363636363636,19.101123595505616
567.9090909090909,13.483146067415731
569.1818181818181,8.988764044943819
570.4545454545455,5.617977528089886
571.7272727272727,5.617977528089886
573.0,3.370786516853933
574.2727272727273,5.617977528089886
575.5454545454545,10.112359550561798
576.8181818181819,15.730337078651685
578.0909090909091,20.224719101123597
579.3636363636364,22.47191011235955
580.6363636363636,34.8314606741573
581.9090909090909,32.58426966292136
583.1818181818181,51.68539325842696
584.4545454545455,60.67415730337079
585.7272727272727,74.15730337078652
587.0,82.02247191011237
588.2727272727273,89.8876404494382
589.5454545454545,111.23595505617979
590.8181818181819,113.48314606741573
592.0909090909091,119.10112359550564
593.3636363636364,115.7303370786517
594.6363636363636,116.85393258426966
595.9090909090909,110.11235955056179
597.1818181818181,113.48314606741573
598.4545454545455,113.48314606741573
599.7272727272727,114.60674157303372
601.0,110.11235955056179
602.2727272727273,108.98876404494384
603.5454545454545,105.61797752808991
604.8181818181819,96.62921348314606
606.0909090909091,89.8876404494382
607.3636363636364,91.01123595505618
608.6363636363636,97.75280898876406
609.9090909090909,121.34831460674158
611.1818181818182,155.0561797752809
612.4545454545455,167.41573033707866
613.7272727272727,185.3932584269663
615.0,195.50561797752812
616.2727272727273,174.1573033707865
617.5454545454545,174.1573033707865
618.8181818181818,173.03370786516857
620.0909090909091,175.2808988764045
621.3636363636364,177.52808988764045
622.6363636363636,177.52808988764045
623.9090909090909,174.1573033707865
625.1818181818182,170.7865168539326
626.4545454545455,174.1573033707865
627.7272727272727,170.7865168539326
629.0,137.07865168539325
630.2727272727273,114.60674157303372
631.5454545454545,101.12359550561798
632.8181818181818,87.64044943820225
634.0909090909091,82.02247191011237
635.3636363636364,71.91011235955057
636.6363636363636,71.91011235955057
637.9090909090909,70.7865168539326
639.1818181818182,65.1685393258427
640.4545454545455,55.056179775280896
641.7272727272727,46.06741573033709
643.0,42.696629213483156
644.2727272727273,42.696629213483156
645.5454545454545,34.8314606741573
